nfe,archive_size,hypervolume,generational_distance,epsilon_indicator,spread,spacing,time_efficiency_nfe,total_runtime,time_efficiency_total,problem,algorithm,hpc_cores,seed
0,0,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
100,42,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
1100,122,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
2100,136,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
3100,160,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
4100,177,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
5100,230,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
6100,241,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
7100,275,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
8100,298,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
9100,308,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
10957,319,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
12233,334,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
13509,361,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
14785,404,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
16061,468,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
17337,531,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
18613,582,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
19889,628,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
21165,649,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
22441,695,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
23717,713,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
24993,743,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
26269,788,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
27545,794,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
28821,815,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
30097,831,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
31373,856,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
32649,876,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
33925,902,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
35201,920,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
36477,927,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
37753,942,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
39029,968,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
40305,978,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
41581,998,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
42857,1013,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
44133,1023,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
45409,1047,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
46685,1059,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
47961,1063,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
49237,1078,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
50513,1085,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
51789,1095,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
53065,1107,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
54341,1111,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
55617,1124,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
56893,1125,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
58169,1130,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
59445,1135,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
60721,1146,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
61997,1150,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
63273,1145,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
64549,1147,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
65825,1146,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
67100,1153,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
68376,1161,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
69651,1164,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
70927,1173,,,,,,,,,DTLZ2,eps_nsgaii,6,12345
0,0,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
100,41,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
1100,84,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
2199,142,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
3199,166,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
4199,180,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
5199,224,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
6199,252,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
7199,274,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
8199,304,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
9298,342,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
11147,383,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
12679,402,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
14211,440,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
15743,529,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
17275,598,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
18807,624,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
20339,669,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
21871,707,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
23403,748,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
24935,774,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
26467,806,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
27999,825,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
29531,859,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
31063,871,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
32595,882,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
34127,900,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
35659,916,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
37191,939,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
38723,958,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
40253,974,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
41785,984,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
43317,1001,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
44849,1018,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
46381,1019,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
47913,1028,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
49445,1037,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
50977,1048,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
52509,1057,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
54041,1056,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
55573,1071,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
57105,1080,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
58637,1085,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
60169,1094,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
61701,1100,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
63233,1109,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
64765,1118,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
66297,1135,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
67829,1148,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
69361,1152,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
70893,1161,,,,,,,,,DTLZ2,eps_nsgaii,6,23403
0,0,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
100,41,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
1199,114,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
2199,143,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
3298,158,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
4298,199,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
5298,251,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
6298,270,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
7298,319,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
8298,358,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
9298,385,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
11225,409,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
12861,431,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
14497,471,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
16132,532,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
17768,619,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
19404,662,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
21040,692,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
22676,738,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
24312,765,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
25948,794,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
27584,828,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
29220,867,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
30856,899,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
32492,916,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
34128,934,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
35764,949,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
37400,963,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
39036,970,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
40670,991,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
42306,1000,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
43942,1014,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
45578,1023,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
47214,1044,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
48850,1058,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
50486,1075,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
52122,1084,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
53758,1087,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
55394,1095,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
57030,1104,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
58666,1111,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
60302,1114,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
61938,1123,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
63574,1126,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
65210,1130,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
66846,1140,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
68482,1144,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
70118,1159,,,,,,,,,DTLZ2,eps_nsgaii,6,39349
0,0,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
100,37,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
1100,107,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
2100,140,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
3100,159,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
4100,191,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
5100,202,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
6100,216,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
7100,249,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
8100,307,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
9100,348,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
11092,364,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
12548,395,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
14004,445,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
15459,514,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
16915,572,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
18371,625,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
19827,689,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
21283,717,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
22739,732,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
24195,775,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
25651,800,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
27107,839,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
28563,868,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
30019,885,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
31475,908,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
32931,920,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
34387,932,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
35843,946,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
37299,968,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
38755,992,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
40210,1011,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
41666,1021,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
43122,1029,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
44577,1046,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
46033,1062,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
47489,1077,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
48945,1088,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
50401,1092,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
51857,1095,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
53313,1095,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
54769,1105,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
56225,1111,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
57681,1120,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
59137,1121,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
60591,1117,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
62047,1120,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
63503,1130,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
64959,1130,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
66415,1142,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
67871,1153,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
69327,1166,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
70783,1166,,,,,,,,,DTLZ2,eps_nsgaii,6,60930
0,0,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
100,40,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
1100,109,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
2100,139,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
3100,134,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
4100,184,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
5100,194,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
6100,226,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
7100,257,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
8100,282,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
9100,306,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
10969,323,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
12261,339,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
13553,378,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
14845,430,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
16136,501,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
17427,561,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
18719,604,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
20011,632,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
21303,669,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
22595,692,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
23887,725,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
25179,760,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
26471,787,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
27763,806,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
29055,839,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
30347,861,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
31639,876,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
32931,894,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
34223,906,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
35515,921,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
36807,930,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
38099,944,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
39391,968,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
40683,988,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
41975,1010,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
43267,1036,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
44559,1044,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
45851,1048,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
47143,1057,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
48435,1072,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
49727,1071,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
51019,1078,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
52311,1085,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
53603,1090,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
54895,1096,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
56187,1100,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
57479,1114,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
58771,1117,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
60063,1122,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
61355,1133,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
62647,1148,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
63939,1153,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
65231,1163,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
66523,1164,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
67815,1173,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
69107,1175,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
70399,1176,,,,,,,,,DTLZ2,eps_nsgaii,6,93489
0,0,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
100,36,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
1100,77,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
2100,88,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
3100,103,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
4101,115,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
5101,123,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
6110,128,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
7110,135,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
8110,142,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
9110,147,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
10110,147,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
11111,167,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
12111,174,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
13111,187,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
14111,192,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
15387,188,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
16387,185,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
17387,193,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
18388,205,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
19388,205,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
20388,199,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
21388,206,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
22574,222,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
23574,225,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
24574,231,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
25575,240,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
26575,243,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
27576,273,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
28576,281,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
29988,280,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
30989,285,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
32523,307,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
33523,306,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
34523,309,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
35524,318,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
36524,318,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
37707,341,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
38707,343,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
39707,339,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
40707,357,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
41707,363,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
43011,372,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
44011,373,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
45011,373,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
46012,401,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
47012,394,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
48511,413,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
49511,414,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
50511,423,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
51511,449,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
52511,449,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
54241,469,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
55241,473,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
56241,475,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
57241,515,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
58241,514,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
60189,551,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
61189,553,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
62189,552,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
63260,554,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
64260,553,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
65260,555,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
66320,591,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
67320,593,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
68320,595,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
69481,629,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
70001,628,,,,,,,,,DTLZ2,sse_nsgaii,6,12345
